setting_1,setting_2,sensor_2,sensor_3,sensor_4,sensor_6,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_17,sensor_20,sensor_21
0.5229885057471264,0.75,0.4819277108433653,0.20579899716590688,0.3146522619851453,1.0,0.6489533011272073,0.19696969696997257,0.14578659247958115,0.19047619047619335,0.6204690831556547,0.2794117647058556,0.21818557126638893,0.43757247777348596,0.4166666666666714,0.5038759689922472,0.5700765483646464
0.41379310344827586,0.6666666666666667,0.3253012048192545,0.2273817309788555,0.32376772451046776,1.0,0.6441223832528209,0.2878787878789808,0.15543390469353113,0.3095238095238102,0.684434968017058,0.32352941176441163,0.17494065435029427,0.4410514109006556,0.4166666666666714,0.6666666666666643,0.6885177453027111
0.3275862068965517,0.8333333333333334,0.4487951807228967,0.29758011772401005,0.40209318028358965,1.0,0.5378421900161072,0.16666666666696983,0.1521583056627449,0.20238095238095255,0.7228144989339143,0.2205882352941444,0.22159149551037416,0.29764205643602537,0.3333333333333357,0.6434108527131777,0.776339596381348
0.40229885057471265,0.5,0.36746987951806886,0.3599302376280846,0.2680621201890645,1.0,0.7342995169082087,0.2878787878789808,0.14336354662120243,0.3392857142857153,0.6716417910447774,0.2205882352941444,0.19671792754670747,0.410900657131819,0.3333333333333357,0.6744186046511587,0.5745302713987428
0.5172413793103449,0.16666666666666663,0.4397590361445509,0.25506867233486474,0.2913571910871049,1.0,0.6086956521739069,0.25757575757597806,0.16063896616710593,0.3511904761904745,0.742004264392321,0.25,0.19573743420373546,0.3996907614998122,0.4166666666666714,0.5581395348837184,0.7494780793319435
0.39655172413793105,0.3333333333333333,0.16265060240962725,0.24416830172226156,0.36546252532073,1.0,0.8228663446054867,0.24242424242402194,0.14295970564479887,0.3452380952380949,0.8379530916844402,0.23529411764684482,0.19744039632573163,0.40742172400464227,0.5,0.6356589147286797,0.776339596381348
0.41379310344827586,0.41666666666666663,0.3524096385542066,0.2642249836494486,0.31414584740040397,1.0,0.6988727858293231,0.24242424242402194,0.17674773400341337,0.31547619047619335,0.8507462686567067,0.17647058823513362,0.1798947259779169,0.2674913026671817,0.3333333333333357,0.5736434108527142,0.6491301322199021
0.4425287356321839,0.3333333333333333,0.27710843373492366,0.3028122956180539,0.44243754220121545,1.0,0.8405797101449366,0.18181818181801646,0.18899757695414365,0.2202380952380949,0.865671641791053,0.2205882352941444,0.20451026937764283,0.3142636258214182,0.4166666666666714,0.7984496124031004,0.6033402922755755
0.4482758620689655,0.75,0.31626506024096557,0.25267059080009346,0.29287643484132175,1.0,0.8341384863123977,0.16666666666696983,0.17580543839181217,0.2142857142857153,0.6652452025586229,0.26470588235270043,0.20585199711012336,0.25202937765752154,0.3333333333333357,0.6279069767441854,0.6038970076548367
0.5747126436781609,0.6666666666666667,0.2439759036144551,0.4122520165685657,0.3134706279540822,1.0,0.7198067632850353,0.1515151515150137,0.16135690568069805,0.29761904761904745,0.7313432835820919,0.20588235294098922,0.1899576839715138,0.4136064940085049,0.25,0.5891472868217029,0.6633263743910902
0.7068965517241379,0.3333333333333333,0.20180722891566916,0.3712666230651891,0.3350776502363253,0.0,0.690821256038646,0.31818181818198354,0.14659427443238116,0.32738095238095255,0.7526652452025644,0.2794117647058556,0.20580039219733237,0.19713954387321309,0.3333333333333357,0.4961240310077528,0.7767571329157974
0.7126436781609196,0.41666666666666663,0.31626506024096557,0.3437976891214305,0.462862930452399,1.0,0.7278582930756841,0.24242424242402194,0.1469532441891772,0.24404761904761685,0.7931769722814437,0.29411764705855603,0.18871916606460815,0.41051410900657714,0.4166666666666714,0.6046511627906987,0.6918580375782852
0.4942528735632184,0.25,0.2620481927710898,0.2799215173315943,0.2209655638082353,1.0,0.6714975845410578,0.3030303030300274,0.16386969397828466,0.29166666666666785,0.7100213219616194,0.25,0.18299102074517037,0.4012369540007725,0.4166666666666714,0.6744186046511587,0.6901878914405017
0.42528735632183906,0.16666666666666663,0.45783132530121406,0.2328319162851571,0.3823430114787314,1.0,0.6650563607085331,0.24242424242402194,0.14426097101318902,0.25595238095238315,0.7313432835820919,0.25,0.19718237176179088,0.30073444143796024,0.3333333333333357,0.5736434108527142,0.7934585942936678
0.43103448275862066,0.41666666666666663,0.33734939759037275,0.3291911925005522,0.34807562457798724,1.0,0.6956521739130324,0.25757575757597806,0.16557480032307126,0.25595238095238315,0.7142857142857082,0.2794117647058556,0.21472804210961272,0.28681870892926753,0.3333333333333357,0.5658914728682127,0.6778009742519089
0.5,0.6666666666666667,0.4096385542168832,0.45301940265969165,0.41542876434841247,1.0,0.6650563607085331,0.24242424242402194,0.1694785964282488,0.23214285714285765,0.7249466950959516,0.23529411764684482,0.2087418722262342,0.4004638577502888,0.3333333333333357,0.6589147286821699,0.5217814892136374
0.39655172413793105,0.5,0.27710843373492366,0.3263570961412725,0.27464550979068036,1.0,0.7681159420289845,0.2878787878789808,0.1808758862065929,0.2797619047619051,0.8123667377398789,0.25,0.1873774383321276,0.4279087746424466,0.4166666666666714,0.6899224806201545,0.6793319415448877
0.6091954022988506,0.75,0.31626506024096557,0.29452801395247974,0.3749155975692098,1.0,0.6634460547504091,0.22727272727297532,0.1495557749259575,0.2738095238095255,0.6289978678038324,0.20588235294098922,0.17514707400144403,0.3772709702357915,0.4166666666666714,0.6124031007751931,0.5777313848295051
0.5172413793103449,0.16666666666666663,0.4427710843373234,0.2884238064094191,0.36630654962862863,1.0,0.7681159420289845,0.22727272727297532,0.16113254958269607,0.32738095238095255,0.6417910447761273,0.3088235294117112,0.18753225307049348,0.3293390027058365,0.25,0.6976744186046488,0.7114822546972874
0.367816091954023,0.16666666666666663,0.20180722891566916,0.450839328537171,0.3111073598919667,1.0,0.7487922705313963,0.31818181818198354,0.14919680516916145,0.3511904761904745,0.7569296375266532,0.26470588235270043,0.18371348952420163,0.3629686896018569,0.25,0.5736434108527142,0.637021572720947
0.4425287356321839,0.75,0.4277108433734895,0.45149335077393005,0.35162052667116583,1.0,0.6859903381642596,0.2727272727270247,0.14767118370276933,0.2261904761904745,0.8869936034115256,0.1911764705882888,0.1863969449891627,0.44027831465017897,0.3333333333333357,0.5038759689922472,0.6983994432846217
0.6264367816091954,0.75,0.22289156626507634,0.38064094179202357,0.25489534098581856,1.0,0.5619967793880818,0.19696969696997257,0.12846630171408435,0.4166666666666643,0.6268656716417951,0.29411764705855603,0.19697595211064112,0.3807499033629753,0.3333333333333357,0.6434108527131777,0.49380654140570357
0.3850574712643678,0.41666666666666663,0.46987951807227546,0.36450839328537654,0.3350776502363253,1.0,0.6634460547504091,0.24242424242402194,0.17777977205420825,0.2261904761904745,0.7569296375266532,0.26470588235270043,0.17194756940860856,0.3397758020873667,0.3333333333333357,0.5736434108527142,0.5242867084203198
0.2183908045977011,0.8333333333333334,0.23493975903613773,0.4126880313930741,0.3045239702903437,1.0,0.6441223832528209,0.22727272727297532,0.1686260432558555,0.2797619047619051,0.5522388059701484,0.3382352941175668,0.1899576839715138,0.41321994588327016,0.25,0.651162790697672,0.5080027835768917
0.4425287356321839,0.3333333333333333,0.37048192771086974,0.33747547416612633,0.2562457798784621,1.0,0.6054750402576445,0.10606060606005485,0.14758144126357564,0.20238095238095255,0.7292110874200404,0.2794117647058556,0.18815151202394276,0.3096250483185159,0.4166666666666714,0.5891472868217029,0.7638135003479505
0.5172413793103449,0.9166666666666667,0.26506024096386227,0.415304120340096,0.3106009453072254,1.0,0.7037037037037095,0.25757575757597806,0.18787579646414798,0.3988095238095255,0.6652452025586229,0.26470588235270043,0.2036845907730438,0.3216080402010064,0.4166666666666714,0.5736434108527142,0.7972164231036842
0.5057471264367817,0.9166666666666667,0.25903614457831736,0.3483758447787224,0.3235989196488873,1.0,0.6022544283413964,0.19696969696997257,0.13806874270842684,0.26785714285714235,0.7675906183368824,0.29411764705855603,0.19625348333161696,0.34673366834171304,0.25,0.5581395348837184,0.7503131524008353
0.5689655172413793,0.75,0.466867469879503,0.4102899498582957,0.2623227548953402,1.0,0.6586151368760227,0.16666666666696983,0.13802387148882644,0.32142857142857295,0.6823027718550065,0.20588235294098922,0.20425224481370918,0.3637417858523406,0.4166666666666714,0.5891472868217029,0.788587334725122
0.41954022988505746,0.5,0.2951807228915868,0.38303902332679485,0.4772113436866974,1.0,0.5652173913043441,0.3636363636360329,0.14668401687158195,0.29166666666666785,0.6929637526652641,0.2205882352941444,0.17762410981525534,0.3649014302280662,0.3333333333333357,0.44961240310077244,0.6997912317327746
0.3390804597701149,0.8333333333333334,0.286144578313241,0.3333333333333357,0.33862255232950744,1.0,0.737520128824471,0.2121212121210192,0.14497891052679535,0.3511904761904745,0.6226012793177063,0.26470588235270043,0.1813396635359652,0.3181291070738297,0.4166666666666714,0.6976744186046488,0.6367432150313164
0.5747126436781609,0.41666666666666663,0.31626506024096557,0.2897318508829301,0.28882511816340184,1.0,0.7568438003220592,0.16666666666696983,0.13349187830925047,0.2142857142857153,0.7313432835820919,0.26470588235270043,0.21436680772008998,0.34093544646308516,0.4166666666666714,0.5348837209302282,0.6970076548364617
0.5172413793103449,0.3333333333333333,0.3644578313252964,0.6211031175059958,0.27548953409858257,1.0,0.7165861513687588,0.18181818181801646,0.1877411828053468,0.29166666666666785,0.7057569296375306,0.2205882352941444,0.19227990504695924,0.3846153846153868,0.4166666666666714,0.5968992248061973,0.6489909533750833
0.5459770114942529,0.75,0.32228915662648205,0.20078482668411368,0.19159351789331325,1.0,0.5668276972624824,0.18181818181801646,0.18702324329175468,0.3690476190476204,0.7547974413646159,0.25,0.22262359376612295,0.38229609586393565,0.5,0.6434108527131777,0.668197633959636
0.5459770114942529,0.6666666666666667,0.1777108433734611,0.13254850664922913,0.23126266036462084,1.0,0.6328502415458956,0.16666666666696983,0.1566454276227205,0.2797619047619051,0.6332622601279212,0.25,0.2096707606564152,0.44994201778121834,0.3333333333333357,0.6666666666666643,0.7144050104384121
0.367816091954023,0.5,0.37048192771086974,0.40592980161326153,0.41762322754895465,1.0,0.7278582930756841,0.2121212121210192,0.1374854168536359,0.20238095238095255,0.7590618336887047,0.26470588235270043,0.1797915161523349,0.376111325860073,0.3333333333333357,0.7674418604651159,0.8411969380654156
0.632183908045977,0.16666666666666663,0.4819277108433653,0.46348375844778644,0.2751519243754217,1.0,0.6956521739130324,0.24242424242402194,0.15794669299111774,0.33333333333333215,0.6780383795309177,0.1911764705882888,0.23330581071317624,0.17008117510630427,0.25,0.7519379844961236,0.663465553235902
0.5747126436781609,0.5,0.38855421686747604,0.26204490952692794,0.3474004051316655,1.0,0.5314009661835684,0.2878787878789808,0.17113883155344922,0.17857142857142705,0.6886993603411469,0.23529411764684482,0.17963670141397614,0.2937765751836139,0.5,0.6899224806201545,0.7028531663187181
0.39655172413793105,0.75,0.47590361445782037,0.4517113581861807,0.2992910195813643,1.0,0.6167471819645698,0.22727272727297532,0.16229920129229214,0.19047619047619335,0.703624733475479,0.25,0.14924140778202144,0.24893699265558666,0.4166666666666714,0.651162790697672,0.7547668754349317
0.5517241379310345,0.5833333333333334,0.3072289156626482,0.2657510355352102,0.36613774476705174,1.0,0.7568438003220592,0.24242424242402194,0.15516467737592876,0.3571428571428612,0.6226012793177063,0.29411764705855603,0.178862627722161,0.3792037108620008,0.25,0.5581395348837184,0.6524704244954762
0.6379310344827587,0.75,0.430722891566262,0.30651842162633613,0.23919648885888023,1.0,0.6199677938808463,0.2727272727270247,0.16463250471147717,0.2797619047619051,0.5991471215351822,0.17647058823513362,0.17354732170502274,0.32044839582528084,0.3333333333333357,0.5658914728682127,0.6150313152400813
0.4942528735632184,0.5833333333333334,0.3012048192771033,0.37715282319599197,0.38470627954085046,1.0,0.7342995169082087,0.2121212121210192,0.1643632773938819,0.3511904761904745,0.6332622601279212,0.2205882352941444,0.15785942821756294,0.31851565519907155,0.3333333333333357,0.7519379844961236,0.7324982602644425
0.5919540229885057,0.5,0.2831325301204686,0.417266187050366,0.38301823092505316,1.0,0.790660225442835,0.25757575757597806,0.16579915642107323,0.26190476190476275,0.6567164179104452,0.25,0.18330065022190212,0.17703904136065063,0.3333333333333357,0.6124031007751931,0.7102296450939463
0.5459770114942529,0.75,0.27710843373492366,0.41356006104207665,0.3587103308575301,1.0,0.6634460547504091,0.16666666666696983,0.1548505788387331,0.3571428571428612,0.684434968017058,0.2205882352941444,0.2051811332438831,0.36335523772709877,0.4166666666666714,0.6666666666666643,0.5279053583855244
0.5517241379310345,0.5833333333333334,0.40662650602408235,0.3263570961412725,0.40631330182309,1.0,0.5684380032206064,0.19696969696997257,0.15776720811271616,0.19642857142857295,0.7057569296375306,0.25,0.17081226132727778,0.4201778121376165,0.25,0.651162790697672,0.7174669450243556
0.5344827586206896,0.9166666666666667,0.2801204819276961,0.3383475038151289,0.36174881836597095,1.0,0.6940418679549083,0.31818181818198354,0.1531903437135469,0.17261904761904745,0.6055437100213226,0.25,0.20678088554030438,0.24352531890220774,0.3333333333333357,0.550387596899224,0.8231036882393923
0.5287356321839081,0.5,0.1536144578313383,0.4277305428384608,0.28528021607022325,1.0,0.755233494363921,0.24242424242402194,0.17414520326662597,0.3392857142857153,0.63965884861409,0.25,0.2147796470223966,0.2516428295322797,0.3333333333333357,0.6976744186046488,0.6617954070981256
0.6666666666666666,0.75,0.24096385542168264,0.37802485284500165,0.3235989196488873,1.0,0.8325281803542737,0.2727272727270247,0.15790182177151735,0.32738095238095255,0.6886993603411469,0.26470588235270043,0.206213231499639,0.41901816776188383,0.4166666666666714,0.5271317829457338,0.653305497564368
0.3563218390804598,0.41666666666666663,0.3734939759036138,0.3908872901678677,0.29523970290344437,1.0,0.7568438003220592,0.25757575757597806,0.15534416225433034,0.3035714285714306,0.6545842217483937,0.25,0.21596656001651127,0.40394279087746554,0.3333333333333357,0.6589147286821699,0.6837856645789842
0.3563218390804598,0.75,0.30421686746987575,0.3318072814475741,0.3475692099932459,1.0,0.6199677938808463,0.24242424242402194,0.1903885847617346,0.26785714285714235,0.63752665245201,0.3088235294117112,0.23325420580039236,0.3177425589485878,0.4166666666666714,0.5271317829457338,0.6910229645093935
0.3045977011494253,0.25,0.4367469879518069,0.29300196206671103,0.3955097906819738,1.0,0.6827697262479973,0.25757575757597806,0.1445301983307914,0.3392857142857153,0.6823027718550065,0.32352941176441163,0.18051398493136617,0.293390027058372,0.3333333333333357,0.5193798449612395,0.5414057063326396
0.6781609195402298,0.6666666666666667,0.3765060240963862,0.3178548070634406,0.37474679270762934,1.0,0.6135265700483075,0.18181818181801646,0.1315175446468686,0.26785714285714235,0.7014925373134417,0.2794117647058556,0.20740014449375366,0.4580595284112903,0.4166666666666714,0.5736434108527142,0.5631176061238676
0.7298850574712644,0.5,0.35542168674697905,0.4091999127970354,0.3195476029709674,1.0,0.6537842190016079,0.2727272727270247,0.11949205779413319,0.32142857142857295,0.7078891257995679,0.23529411764684482,0.21462483228403073,0.30807885581755556,0.25,0.6434108527131777,0.5965205288796085
0.5459770114942529,0.5833333333333334,0.24698795180722755,0.3468497928929608,0.3558406482106662,1.0,0.5990338164251341,0.2121212121210192,0.16108767836309568,0.32738095238095255,0.6929637526652641,0.2205882352941444,0.18562287129734756,0.376111325860073,0.5,0.720930232558139,0.6729297146833702
0.6551724137931034,0.75,0.41867469879517216,0.3662524525833888,0.4130654962862934,1.0,0.6296296296296333,0.24242424242402194,0.14215202369200597,0.33333333333333215,0.7633262260127935,0.29411764705855603,0.22159149551037416,0.3583301120989617,0.4166666666666714,0.5736434108527142,0.5700765483646464
